Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
284,5,a02cut7,67108864,???
285,5,a02cut7,76.0,???
286,5,a02cut7,29,???
287,5,a02cut7,2139095039,???
288,5,a02cut7,67108864,???
289,5,a02cut7,1.0,???
290,5,a02cut7,29,???
291,5,a02cut7,67108864,???
292,5,a02cut7,0.0,???
293,5,a02cut7,29,???
294,5,a02cut7,67108864,???
295,5,a02cut7,1.0,???
296,5,a02cut7,29,???
0,6,a02cut7_1,9,???
1,6,a02cut7_1,67108864,???
2,6,a02cut7_1,1.0,???
3,6,a02cut7_1,29,???
4,6,a02cut7_1,0,???
5,6,a02cut7_1,1342177313,???
6,6,a02cut7_1,67108864,???
7,6,a02cut7_1,1.0,???
8,6,a02cut7_1,4,???
9,6,a02cut7_1,29,???
10,6,a02cut7_1,20,???
11,6,a02cut7_1,10,???
12,6,a02cut7_1,4294967248,???
13,6,a02cut7_1,167772160,???
14,6,a02cut7_1,67108864,???
15,6,a02cut7_1,1.7516230804060213e-43,???
16,6,a02cut7_1,119,???
17,6,a02cut7_1,67108864,???
18,6,a02cut7_1,0.0,???
19,6,a02cut7_1,29,???
20,6,a02cut7_1,5,???
21,6,a02cut7_1,67108864,???
22,6,a02cut7_1,30001.0,???
23,6,a02cut7_1,29,???
24,6,a02cut7_1,67108864,???
25,6,a02cut7_1,33030.0,???
26,6,a02cut7_1,29,???
27,6,a02cut7_1,67108864,???
28,6,a02cut7_1,33031.0,???
29,6,a02cut7_1,29,???
30,6,a02cut7_1,67108864,???
31,6,a02cut7_1,33038.0,???
32,6,a02cut7_1,29,???
33,6,a02cut7_1,67108864,???
34,6,a02cut7_1,33039.0,???
35,6,a02cut7_1,29,???
36,6,a02cut7_1,41,???
37,6,a02cut7_1,67108864,???
38,6,a02cut7_1,30001.0,???
39,6,a02cut7_1,29,???
40,6,a02cut7_1,41,???
41,6,a02cut7_1,67108864,???
42,6,a02cut7_1,33030.0,???
43,6,a02cut7_1,29,???
44,6,a02cut7_1,41,???
45,6,a02cut7_1,67108864,???
46,6,a02cut7_1,33031.0,???
47,6,a02cut7_1,29,???
48,6,a02cut7_1,41,???
49,6,a02cut7_1,67108864,???
50,6,a02cut7_1,33038.0,???
51,6,a02cut7_1,29,???
52,6,a02cut7_1,41,???
53,6,a02cut7_1,67108864,???
54,6,a02cut7_1,33039.0,???
55,6,a02cut7_1,29,???
56,6,a02cut7_1,110,???
57,6,a02cut7_1,49292,???
0,7,a02cut8,9,???
1,7,a02cut8,67108864,???
2,7,a02cut8,1.0,???
3,7,a02cut8,29,???
4,7,a02cut8,98,???
5,7,a02cut8,1,???
6,7,a02cut8,67108864,???
7,7,a02cut8,10008.0,???
8,7,a02cut8,29,???
9,7,a02cut8,52,???
10,7,a02cut8,67108864,???
11,7,a02cut8,40.0,???
12,7,a02cut8,29,???
13,7,a02cut8,67108864,???
14,7,a02cut8,4980.0,???
15,7,a02cut8,29,???
16,7,a02cut8,67108864,???
17,7,a02cut8,0.0,???
18,7,a02cut8,29,???
19,7,a02cut8,67108864,???
20,7,a02cut8,0.0,???
21,7,a02cut8,29,???
22,7,a02cut8,67108864,???
23,7,a02cut8,5030.0,???
24,7,a02cut8,29,???
25,7,a02cut8,67108864,???
26,7,a02cut8,0.0,???
27,7,a02cut8,29,???
28,7,a02cut8,13,???
29,7,a02cut8,124,???
30,7,a02cut8,67108864,???
31,7,a02cut8,40.0,???
32,7,a02cut8,29,???
33,7,a02cut8,67108864,???
34,7,a02cut8,1.0,???
35,7,a02cut8,29,???
36,7,a02cut8,16,???
37,7,a02cut8,67108864,???
38,7,a02cut8,1.0,???
39,7,a02cut8,29,???
40,7,a02cut8,13,???
41,7,a02cut8,136,???
42,7,a02cut8,67108864,???
43,7,a02cut8,1000.0,???
44,7,a02cut8,29,???
45,7,a02cut8,67108864,???
46,7,a02cut8,1.0,???
47,7,a02cut8,29,???
48,7,a02cut8,67108864,???
49,7,a02cut8,1.0,???
50,7,a02cut8,29,???
51,7,a02cut8,67108864,???
52,7,a02cut8,1.0,???
53,7,a02cut8,29,???
54,7,a02cut8,67108864,???
55,7,a02cut8,1.0,???
56,7,a02cut8,29,???
57,7,a02cut8,13,???
58,7,a02cut8,136,???
59,7,a02cut8,67108864,???
60,7,a02cut8,1005.0,???
61,7,a02cut8,29,???
62,7,a02cut8,67108864,???
63,7,a02cut8,1.0,???
64,7,a02cut8,29,???
65,7,a02cut8,67108864,???
66,7,a02cut8,1.0,???
67,7,a02cut8,29,???
68,7,a02cut8,67108864,???
69,7,a02cut8,1.0,???
70,7,a02cut8,29,???
71,7,a02cut8,67108864,???
72,7,a02cut8,1.0,???
73,7,a02cut8,29,???
74,7,a02cut8,13,???
75,7,a02cut8,109,???
76,7,a02cut8,67108864,???
77,7,a02cut8,20.0,???
78,7,a02cut8,29,???
79,7,a02cut8,67108864,???
80,7,a02cut8,20.0,???
81,7,a02cut8,29,???
82,7,a02cut8,67108864,???
83,7,a02cut8,60.0,???
84,7,a02cut8,29,???
85,7,a02cut8,67108864,???
86,7,a02cut8,1.0,???
87,7,a02cut8,29,???
88,7,a02cut8,67108864,???
89,7,a02cut8,-1.0,???
90,7,a02cut8,29,???
91,7,a02cut8,67108864,???
92,7,a02cut8,0.20000000298023224,???
93,7,a02cut8,29,???
94,7,a02cut8,67108864,???
95,7,a02cut8,1.0,???
96,7,a02cut8,29,???
97,7,a02cut8,67108864,???
98,7,a02cut8,-200.0,???
99,7,a02cut8,29,???
100,7,a02cut8,67108864,???
101,7,a02cut8,0.5,???
102,7,a02cut8,29,???
103,7,a02cut8,13,???
104,7,a02cut8,82,???
105,7,a02cut8,67108864,???
106,7,a02cut8,1.0,???
107,7,a02cut8,29,???
108,7,a02cut8,67108864,???
109,7,a02cut8,0.20000000298023224,???
110,7,a02cut8,29,???
111,7,a02cut8,67108864,???
112,7,a02cut8,0.20000000298023224,???
113,7,a02cut8,29,???
114,7,a02cut8,67108864,???
115,7,a02cut8,0.5,???
116,7,a02cut8,29,???
117,7,a02cut8,13,???
118,7,a02cut8,83,???
119,7,a02cut8,67108864,???
120,7,a02cut8,1.0,???
121,7,a02cut8,29,???
122,7,a02cut8,67108864,???
123,7,a02cut8,1.0,???
124,7,a02cut8,29,???
125,7,a02cut8,67108864,???
126,7,a02cut8,-0.10000000149011612,???
127,7,a02cut8,29,???
128,7,a02cut8,67108864,???
129,7,a02cut8,1.0,???
130,7,a02cut8,29,???
131,7,a02cut8,67108864,???
132,7,a02cut8,0.4000000059604645,???
133,7,a02cut8,29,???
134,7,a02cut8,67108864,???
135,7,a02cut8,0.4000000059604645,???
136,7,a02cut8,29,???
137,7,a02cut8,67108864,???
138,7,a02cut8,0.800000011920929,???
139,7,a02cut8,29,???
140,7,a02cut8,13,???
141,7,a02cut8,31,???
142,7,a02cut8,67108864,???
143,7,a02cut8,1009.0,???
144,7,a02cut8,29,???
145,7,a02cut8,67108864,???
146,7,a02cut8,0.0,???
147,7,a02cut8,29,???
148,7,a02cut8,67108864,???
149,7,a02cut8,5000.0,???
150,7,a02cut8,29,???
151,7,a02cut8,67108864,???
152,7,a02cut8,0.0,???
153,7,a02cut8,29,???
154,7,a02cut8,67108864,???
155,7,a02cut8,0.0,???
156,7,a02cut8,29,???
157,7,a02cut8,67108864,???
158,7,a02cut8,0.0,???
159,7,a02cut8,29,???
160,7,a02cut8,67108864,???
161,7,a02cut8,0.0,???
162,7,a02cut8,29,???
163,7,a02cut8,2139095039,???
164,7,a02cut8,13,???
165,7,a02cut8,31,???
166,7,a02cut8,67108864,???
167,7,a02cut8,1000.0,???
168,7,a02cut8,29,???
169,7,a02cut8,67108864,???
170,7,a02cut8,0.0,???
171,7,a02cut8,29,???
172,7,a02cut8,67108864,???
173,7,a02cut8,5000.0,???
174,7,a02cut8,29,???
175,7,a02cut8,67108864,???
176,7,a02cut8,0.0,???
177,7,a02cut8,29,???
178,7,a02cut8,67108864,???
179,7,a02cut8,0.0,???
180,7,a02cut8,29,???
181,7,a02cut8,67108864,???
182,7,a02cut8,0.0,???
183,7,a02cut8,29,???
184,7,a02cut8,67108864,???
185,7,a02cut8,0.0,???
186,7,a02cut8,29,???
187,7,a02cut8,2139095039,???
188,7,a02cut8,13,???
189,7,a02cut8,31,???
190,7,a02cut8,67108864,???
191,7,a02cut8,1005.0,???
192,7,a02cut8,29,???
193,7,a02cut8,67108864,???
194,7,a02cut8,0.0,???
195,7,a02cut8,29,???
196,7,a02cut8,67108864,???
197,7,a02cut8,5000.0,???
198,7,a02cut8,29,???
199,7,a02cut8,67108864,???
200,7,a02cut8,0.0,???
201,7,a02cut8,29,???
202,7,a02cut8,67108864,???
203,7,a02cut8,0.0,???
204,7,a02cut8,29,???
205,7,a02cut8,67108864,???
206,7,a02cut8,0.0,???
207,7,a02cut8,29,???
208,7,a02cut8,67108864,???
209,7,a02cut8,0.0,???
210,7,a02cut8,29,???
211,7,a02cut8,2139095039,???
212,7,a02cut8,13,???
213,7,a02cut8,33,???
214,7,a02cut8,3,???
215,7,a02cut8,67108864,???
216,7,a02cut8,40.0,???
217,7,a02cut8,29,???
218,7,a02cut8,67108864,???
219,7,a02cut8,4980.0,???
220,7,a02cut8,29,???
221,7,a02cut8,67108864,???
222,7,a02cut8,0.0,???
223,7,a02cut8,29,???
224,7,a02cut8,67108864,???
225,7,a02cut8,0.0,???
226,7,a02cut8,29,???
227,7,a02cut8,67108864,???
228,7,a02cut8,5030.0,???
229,7,a02cut8,29,???
230,7,a02cut8,67108864,???
231,7,a02cut8,0.0,???
232,7,a02cut8,29,???
233,7,a02cut8,67108864,???
234,7,a02cut8,1.0,???
235,7,a02cut8,29,???
236,7,a02cut8,67108864,???
237,7,a02cut8,30.0,???
238,7,a02cut8,29,???
239,7,a02cut8,67108864,???
240,7,a02cut8,4990.0,???
241,7,a02cut8,29,???
242,7,a02cut8,67108864,???
243,7,a02cut8,35.0,???
244,7,a02cut8,29,???
245,7,a02cut8,67108864,???
246,7,a02cut8,0.0,???
247,7,a02cut8,29,???
248,7,a02cut8,67108864,???
249,7,a02cut8,5020.0,???
250,7,a02cut8,29,???
251,7,a02cut8,67108864,???
252,7,a02cut8,15.0,???
253,7,a02cut8,29,???
254,7,a02cut8,67108864,???
255,7,a02cut8,60.0,???
256,7,a02cut8,29,???
257,7,a02cut8,67108864,???
258,7,a02cut8,15.0,???
259,7,a02cut8,29,???
260,7,a02cut8,67108864,???
261,7,a02cut8,5020.0,???
262,7,a02cut8,29,???
263,7,a02cut8,67108864,???
264,7,a02cut8,70.0,???
265,7,a02cut8,29,???
266,7,a02cut8,67108864,???
267,7,a02cut8,0.0,???
268,7,a02cut8,29,???
269,7,a02cut8,67108864,???
270,7,a02cut8,5010.0,???
271,7,a02cut8,29,???
272,7,a02cut8,67108864,???
273,7,a02cut8,30.0,???
274,7,a02cut8,29,???
275,7,a02cut8,67108864,???
276,7,a02cut8,60.0,???
277,7,a02cut8,29,???
278,7,a02cut8,124,???
279,7,a02cut8,67108864,???
280,7,a02cut8,30.0,???
281,7,a02cut8,29,???
282,7,a02cut8,67108864,???
283,7,a02cut8,60.0,???
284,7,a02cut8,29,???
285,7,a02cut8,16,???
286,7,a02cut8,67108864,???
287,7,a02cut8,60.0,???
288,7,a02cut8,29,???
289,7,a02cut8,124,???
290,7,a02cut8,67108864,???
291,7,a02cut8,40.0,???
292,7,a02cut8,29,???
293,7,a02cut8,67108864,???
294,7,a02cut8,80.0,???
295,7,a02cut8,29,???
296,7,a02cut8,13,???
297,7,a02cut8,128,???
298,7,a02cut8,67108864,???
299,7,a02cut8,1000.0,???
300,7,a02cut8,29,???
301,7,a02cut8,67108864,???
302,7,a02cut8,2.0,???
303,7,a02cut8,29,???
304,7,a02cut8,2139095039,???
305,7,a02cut8,67108864,???
306,7,a02cut8,1.0,???
307,7,a02cut8,29,???
308,7,a02cut8,67108864,???
309,7,a02cut8,0.0,???
310,7,a02cut8,29,???
311,7,a02cut8,67108864,???
312,7,a02cut8,0.0,???
313,7,a02cut8,29,???
314,7,a02cut8,13,???
315,7,a02cut8,98,???
316,7,a02cut8,1,???
317,7,a02cut8,67108864,???
318,7,a02cut8,10010.0,???
319,7,a02cut8,29,???
320,7,a02cut8,16,???
321,7,a02cut8,67108864,???
322,7,a02cut8,1.0,???
323,7,a02cut8,29,???
324,7,a02cut8,83,???
325,7,a02cut8,67108864,???
326,7,a02cut8,1.0,???
327,7,a02cut8,29,???
328,7,a02cut8,67108864,???
329,7,a02cut8,1.0,???
330,7,a02cut8,29,???
331,7,a02cut8,67108864,???
332,7,a02cut8,1.100000023841858,???
333,7,a02cut8,29,???
334,7,a02cut8,67108864,???
335,7,a02cut8,-1.0,???
336,7,a02cut8,29,???
337,7,a02cut8,67108864,???
338,7,a02cut8,1.0,???
339,7,a02cut8,29,???
340,7,a02cut8,67108864,???
341,7,a02cut8,1.0,???
342,7,a02cut8,29,???
343,7,a02cut8,67108864,???
344,7,a02cut8,0.5,???
345,7,a02cut8,29,???
346,7,a02cut8,104,???
347,7,a02cut8,67108864,???
348,7,a02cut8,1.0,???
349,7,a02cut8,29,???
350,7,a02cut8,67108864,???
351,7,a02cut8,1.0,???
352,7,a02cut8,29,???
353,7,a02cut8,67108864,???
354,7,a02cut8,2.0,???
355,7,a02cut8,29,???
356,7,a02cut8,105,???
357,7,a02cut8,67108864,???
358,7,a02cut8,16.0,???
359,7,a02cut8,29,???
360,7,a02cut8,153,???
361,7,a02cut8,3,???
362,7,a02cut8,67108864,???
363,7,a02cut8,7.0,???
364,7,a02cut8,29,???
365,7,a02cut8,67108864,???
366,7,a02cut8,59.0,???
367,7,a02cut8,29,???
368,7,a02cut8,67108864,???
369,7,a02cut8,10.0,???
370,7,a02cut8,29,???
371,7,a02cut8,67108864,???
372,7,a02cut8,1.0,???
373,7,a02cut8,29,???
374,7,a02cut8,67108864,???
375,7,a02cut8,59.0,???
376,7,a02cut8,29,???
377,7,a02cut8,67108864,???
378,7,a02cut8,5.0,???
379,7,a02cut8,29,???
380,7,a02cut8,67108864,???
381,7,a02cut8,0.0,???
382,7,a02cut8,29,???
383,7,a02cut8,67108864,???
384,7,a02cut8,1.0,???
385,7,a02cut8,29,???
386,7,a02cut8,67108864,???
387,7,a02cut8,0.0,???
388,7,a02cut8,29,???
389,7,a02cut8,16,???
390,7,a02cut8,67108864,???
391,7,a02cut8,3.0,???
392,7,a02cut8,29,???
393,7,a02cut8,83,???
394,7,a02cut8,67108864,???
395,7,a02cut8,1.0,???
396,7,a02cut8,29,???
397,7,a02cut8,67108864,???
398,7,a02cut8,1.0,???
399,7,a02cut8,29,???
400,7,a02cut8,67108864,???
401,7,a02cut8,-0.10000000149011612,???
402,7,a02cut8,29,???
403,7,a02cut8,67108864,???
404,7,a02cut8,1.0,???
405,7,a02cut8,29,???
406,7,a02cut8,67108864,???
407,7,a02cut8,0.4000000059604645,???
408,7,a02cut8,29,???
409,7,a02cut8,67108864,???
410,7,a02cut8,0.4000000059604645,???
411,7,a02cut8,29,???
412,7,a02cut8,67108864,???
413,7,a02cut8,0.800000011920929,???
414,7,a02cut8,29,???
415,7,a02cut8,16,???
416,7,a02cut8,67108864,???
417,7,a02cut8,16.0,???
418,7,a02cut8,29,???
419,7,a02cut8,13,???
420,7,a02cut8,98,???
421,7,a02cut8,1,???
422,7,a02cut8,67108864,???
423,7,a02cut8,10011.0,???
424,7,a02cut8,29,???
425,7,a02cut8,16,???
426,7,a02cut8,67108864,???
427,7,a02cut8,1.0,???
428,7,a02cut8,29,???
429,7,a02cut8,83,???
430,7,a02cut8,67108864,???
431,7,a02cut8,1.0,???
432,7,a02cut8,29,???
433,7,a02cut8,67108864,???
434,7,a02cut8,1.0,???
435,7,a02cut8,29,???
436,7,a02cut8,67108864,???
437,7,a02cut8,1.100000023841858,???
438,7,a02cut8,29,???
439,7,a02cut8,67108864,???
440,7,a02cut8,-1.0,???
441,7,a02cut8,29,???
442,7,a02cut8,67108864,???
443,7,a02cut8,1.0,???
444,7,a02cut8,29,???
445,7,a02cut8,67108864,???
446,7,a02cut8,1.0,???
447,7,a02cut8,29,???
448,7,a02cut8,67108864,???
449,7,a02cut8,0.5,???
450,7,a02cut8,29,???
451,7,a02cut8,104,???
452,7,a02cut8,67108864,???
453,7,a02cut8,1.0,???
454,7,a02cut8,29,???
455,7,a02cut8,67108864,???
456,7,a02cut8,1.0,???
457,7,a02cut8,29,???
458,7,a02cut8,67108864,???
459,7,a02cut8,2.0,???
460,7,a02cut8,29,???
461,7,a02cut8,105,???
462,7,a02cut8,67108864,???
463,7,a02cut8,16.0,???
464,7,a02cut8,29,???
465,7,a02cut8,153,???
466,7,a02cut8,3,???
467,7,a02cut8,67108864,???
468,7,a02cut8,7.0,???
469,7,a02cut8,29,???
470,7,a02cut8,67108864,???
471,7,a02cut8,59.0,???
472,7,a02cut8,29,???
473,7,a02cut8,67108864,???
474,7,a02cut8,10.0,???
475,7,a02cut8,29,???
476,7,a02cut8,67108864,???
477,7,a02cut8,1.0,???
478,7,a02cut8,29,???
479,7,a02cut8,67108864,???
480,7,a02cut8,59.0,???
481,7,a02cut8,29,???
482,7,a02cut8,67108864,???
483,7,a02cut8,5.0,???
484,7,a02cut8,29,???
485,7,a02cut8,67108864,???
486,7,a02cut8,0.0,???
487,7,a02cut8,29,???
488,7,a02cut8,67108864,???
489,7,a02cut8,1.0,???
490,7,a02cut8,29,???
491,7,a02cut8,67108864,???
492,7,a02cut8,0.0,???
493,7,a02cut8,29,???
494,7,a02cut8,16,???
495,7,a02cut8,67108864,???
496,7,a02cut8,3.0,???
497,7,a02cut8,29,???
498,7,a02cut8,83,???
499,7,a02cut8,67108864,???
500,7,a02cut8,1.0,???
501,7,a02cut8,29,???
502,7,a02cut8,67108864,???
503,7,a02cut8,1.0,???
504,7,a02cut8,29,???
505,7,a02cut8,67108864,???
506,7,a02cut8,-0.10000000149011612,???
507,7,a02cut8,29,???
508,7,a02cut8,67108864,???
509,7,a02cut8,1.0,???
510,7,a02cut8,29,???
511,7,a02cut8,67108864,???
512,7,a02cut8,0.4000000059604645,???
513,7,a02cut8,29,???
514,7,a02cut8,67108864,???
515,7,a02cut8,0.4000000059604645,???
516,7,a02cut8,29,???
517,7,a02cut8,67108864,???
518,7,a02cut8,0.800000011920929,???
519,7,a02cut8,29,???
520,7,a02cut8,16,???
521,7,a02cut8,67108864,???
522,7,a02cut8,16.0,???
523,7,a02cut8,29,???
524,7,a02cut8,13,???
525,7,a02cut8,128,???
526,7,a02cut8,67108864,???
527,7,a02cut8,1000.0,???
528,7,a02cut8,29,???
529,7,a02cut8,67108864,???
530,7,a02cut8,1.0,???
531,7,a02cut8,29,???
532,7,a02cut8,2139095039,???
533,7,a02cut8,67108864,???
534,7,a02cut8,1.0,???
535,7,a02cut8,29,???
536,7,a02cut8,67108864,???
537,7,a02cut8,0.0,???
538,7,a02cut8,29,???
539,7,a02cut8,67108864,???
540,7,a02cut8,0.0,???
541,7,a02cut8,29,???
542,7,a02cut8,13,???
543,7,a02cut8,98,???
544,7,a02cut8,1,???
545,7,a02cut8,67108864,???
546,7,a02cut8,10012.0,???
547,7,a02cut8,29,???
548,7,a02cut8,16,???
549,7,a02cut8,67108864,???
550,7,a02cut8,1.0,???
551,7,a02cut8,29,???
552,7,a02cut8,83,???
553,7,a02cut8,67108864,???
554,7,a02cut8,1.0,???
555,7,a02cut8,29,???
556,7,a02cut8,67108864,???
557,7,a02cut8,1.0,???
558,7,a02cut8,29,???
559,7,a02cut8,67108864,???
560,7,a02cut8,1.100000023841858,???
561,7,a02cut8,29,???
562,7,a02cut8,67108864,???
563,7,a02cut8,-1.0,???
564,7,a02cut8,29,???
565,7,a02cut8,67108864,???
566,7,a02cut8,1.0,???
567,7,a02cut8,29,???
568,7,a02cut8,67108864,???
569,7,a02cut8,1.0,???
570,7,a02cut8,29,???
571,7,a02cut8,67108864,???
572,7,a02cut8,0.5,???
573,7,a02cut8,29,???
574,7,a02cut8,104,???
575,7,a02cut8,67108864,???
576,7,a02cut8,1.0,???
577,7,a02cut8,29,???
578,7,a02cut8,67108864,???
579,7,a02cut8,1.0,???
580,7,a02cut8,29,???
581,7,a02cut8,67108864,???
582,7,a02cut8,2.0,???
583,7,a02cut8,29,???
584,7,a02cut8,105,???
585,7,a02cut8,67108864,???
586,7,a02cut8,16.0,???
587,7,a02cut8,29,???
588,7,a02cut8,153,???
589,7,a02cut8,3,???
590,7,a02cut8,67108864,???
591,7,a02cut8,7.0,???
592,7,a02cut8,29,???
593,7,a02cut8,67108864,???
594,7,a02cut8,59.0,???
595,7,a02cut8,29,???
596,7,a02cut8,67108864,???
597,7,a02cut8,10.0,???
598,7,a02cut8,29,???
599,7,a02cut8,67108864,???
600,7,a02cut8,1.0,???
601,7,a02cut8,29,???
602,7,a02cut8,67108864,???
603,7,a02cut8,59.0,???
604,7,a02cut8,29,???
605,7,a02cut8,67108864,???
606,7,a02cut8,5.0,???
607,7,a02cut8,29,???
608,7,a02cut8,67108864,???
609,7,a02cut8,0.0,???
610,7,a02cut8,29,???
611,7,a02cut8,67108864,???
612,7,a02cut8,1.0,???
613,7,a02cut8,29,???
614,7,a02cut8,67108864,???
615,7,a02cut8,0.0,???
616,7,a02cut8,29,???
617,7,a02cut8,16,???
618,7,a02cut8,67108864,???
619,7,a02cut8,3.0,???
620,7,a02cut8,29,???
621,7,a02cut8,83,???
622,7,a02cut8,67108864,???
623,7,a02cut8,1.0,???
624,7,a02cut8,29,???
625,7,a02cut8,67108864,???
626,7,a02cut8,1.0,???
627,7,a02cut8,29,???
628,7,a02cut8,67108864,???
629,7,a02cut8,-0.10000000149011612,???
630,7,a02cut8,29,???
631,7,a02cut8,67108864,???
632,7,a02cut8,1.0,???
633,7,a02cut8,29,???
634,7,a02cut8,67108864,???
635,7,a02cut8,0.4000000059604645,???
636,7,a02cut8,29,???
637,7,a02cut8,67108864,???
638,7,a02cut8,0.4000000059604645,???
639,7,a02cut8,29,???
640,7,a02cut8,67108864,???
641,7,a02cut8,0.800000011920929,???
642,7,a02cut8,29,???
643,7,a02cut8,16,???
644,7,a02cut8,67108864,???
645,7,a02cut8,16.0,???
646,7,a02cut8,29,???
647,7,a02cut8,13,???
648,7,a02cut8,98,???
649,7,a02cut8,1,???
650,7,a02cut8,67108864,???
651,7,a02cut8,10013.0,???
652,7,a02cut8,29,???
653,7,a02cut8,16,???
654,7,a02cut8,67108864,???
655,7,a02cut8,1.0,???
656,7,a02cut8,29,???
657,7,a02cut8,83,???
658,7,a02cut8,67108864,???
659,7,a02cut8,1.0,???
660,7,a02cut8,29,???
661,7,a02cut8,67108864,???
662,7,a02cut8,1.0,???
663,7,a02cut8,29,???
664,7,a02cut8,67108864,???
665,7,a02cut8,1.100000023841858,???
666,7,a02cut8,29,???
667,7,a02cut8,67108864,???
668,7,a02cut8,-1.0,???
669,7,a02cut8,29,???
670,7,a02cut8,67108864,???
671,7,a02cut8,1.0,???
672,7,a02cut8,29,???
673,7,a02cut8,67108864,???
674,7,a02cut8,1.0,???
675,7,a02cut8,29,???
676,7,a02cut8,67108864,???
677,7,a02cut8,0.5,???
678,7,a02cut8,29,???
679,7,a02cut8,104,???
680,7,a02cut8,67108864,???
681,7,a02cut8,1.0,???
682,7,a02cut8,29,???
683,7,a02cut8,67108864,???
684,7,a02cut8,1.0,???
685,7,a02cut8,29,???
686,7,a02cut8,67108864,???
687,7,a02cut8,2.0,???
688,7,a02cut8,29,???
689,7,a02cut8,105,???
690,7,a02cut8,67108864,???
691,7,a02cut8,16.0,???
692,7,a02cut8,29,???
693,7,a02cut8,153,???
694,7,a02cut8,3,???
695,7,a02cut8,67108864,???
696,7,a02cut8,7.0,???
697,7,a02cut8,29,???
698,7,a02cut8,67108864,???
699,7,a02cut8,59.0,???
700,7,a02cut8,29,???
701,7,a02cut8,67108864,???
702,7,a02cut8,10.0,???
703,7,a02cut8,29,???
704,7,a02cut8,67108864,???
705,7,a02cut8,1.0,???
706,7,a02cut8,29,???
707,7,a02cut8,67108864,???
708,7,a02cut8,59.0,???
709,7,a02cut8,29,???
710,7,a02cut8,67108864,???
711,7,a02cut8,5.0,???
712,7,a02cut8,29,???
713,7,a02cut8,67108864,???
714,7,a02cut8,0.0,???
715,7,a02cut8,29,???
716,7,a02cut8,67108864,???
717,7,a02cut8,1.0,???
718,7,a02cut8,29,???
719,7,a02cut8,67108864,???
720,7,a02cut8,0.0,???
721,7,a02cut8,29,???
722,7,a02cut8,16,???
723,7,a02cut8,67108864,???
724,7,a02cut8,3.0,???
725,7,a02cut8,29,???
726,7,a02cut8,83,???
727,7,a02cut8,67108864,???
728,7,a02cut8,1.0,???
729,7,a02cut8,29,???
730,7,a02cut8,67108864,???
731,7,a02cut8,1.0,???
732,7,a02cut8,29,???
733,7,a02cut8,67108864,???
734,7,a02cut8,-0.10000000149011612,???
735,7,a02cut8,29,???
736,7,a02cut8,67108864,???
737,7,a02cut8,1.0,???
738,7,a02cut8,29,???
739,7,a02cut8,67108864,???
740,7,a02cut8,0.4000000059604645,???
741,7,a02cut8,29,???
742,7,a02cut8,67108864,???
743,7,a02cut8,0.4000000059604645,???
744,7,a02cut8,29,???
745,7,a02cut8,67108864,???
746,7,a02cut8,0.800000011920929,???
747,7,a02cut8,29,???
748,7,a02cut8,16,???
749,7,a02cut8,67108864,???
750,7,a02cut8,17.0,???
751,7,a02cut8,29,???
752,7,a02cut8,16,???
753,7,a02cut8,67108864,???
754,7,a02cut8,10.0,???
755,7,a02cut8,29,???
756,7,a02cut8,99,???
757,7,a02cut8,1,???
758,7,a02cut8,67108864,???
759,7,a02cut8,10008.0,???
760,7,a02cut8,29,???
761,7,a02cut8,99,???
762,7,a02cut8,1,???
763,7,a02cut8,67108864,???
764,7,a02cut8,10010.0,???
765,7,a02cut8,29,???
766,7,a02cut8,99,???
767,7,a02cut8,1,???
768,7,a02cut8,67108864,???
769,7,a02cut8,10011.0,???
770,7,a02cut8,29,???
771,7,a02cut8,99,???
772,7,a02cut8,1,???
773,7,a02cut8,67108864,???
774,7,a02cut8,10012.0,???
775,7,a02cut8,29,???
776,7,a02cut8,99,???
777,7,a02cut8,1,???
778,7,a02cut8,67108864,???
779,7,a02cut8,10013.0,???
780,7,a02cut8,29,???
781,7,a02cut8,52,???
782,7,a02cut8,67108864,???
783,7,a02cut8,20.0,???
784,7,a02cut8,29,???
785,7,a02cut8,67108864,???
786,7,a02cut8,5050.0,???
787,7,a02cut8,29,???
788,7,a02cut8,67108864,???
789,7,a02cut8,1000.0,???
790,7,a02cut8,67108864,???
791,7,a02cut8,20.0,???
792,7,a02cut8,22,???
793,7,a02cut8,29,???
794,7,a02cut8,67108864,???
795,7,a02cut8,0.0,???
796,7,a02cut8,29,???
797,7,a02cut8,67108864,???
798,7,a02cut8,5000.0,???
799,7,a02cut8,67108864,???
800,7,a02cut8,7.5,???
801,7,a02cut8,21,???
802,7,a02cut8,67108864,???
803,7,a02cut8,15.0,???
804,7,a02cut8,21,???
805,7,a02cut8,29,???
806,7,a02cut8,67108864,???
807,7,a02cut8,1000.0,???
808,7,a02cut8,67108864,???
809,7,a02cut8,5.0,???
810,7,a02cut8,21,???
811,7,a02cut8,29,???
