Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
6875,37,cam523a,-1.0,???
6876,37,cam523a,29,???
6877,37,cam523a,67108864,???
6878,37,cam523a,-1.0,???
6879,37,cam523a,29,???
6880,37,cam523a,67108864,???
6881,37,cam523a,-1.0,???
6882,37,cam523a,29,???
6883,37,cam523a,67108864,???
6884,37,cam523a,0.0,???
6885,37,cam523a,29,???
6886,37,cam523a,67108864,???
6887,37,cam523a,0.0,???
6888,37,cam523a,29,???
6889,37,cam523a,67108864,???
6890,37,cam523a,0.0,???
6891,37,cam523a,29,???
6892,37,cam523a,67108864,???
6893,37,cam523a,0.0,???
6894,37,cam523a,29,???
6895,37,cam523a,67108864,???
6896,37,cam523a,10.0,???
6897,37,cam523a,29,???
6898,37,cam523a,67108864,???
6899,37,cam523a,10.0,???
6900,37,cam523a,29,???
6901,37,cam523a,67108864,???
6902,37,cam523a,45.0,???
6903,37,cam523a,29,???
6904,37,cam523a,67108864,???
6905,37,cam523a,-1.0,???
6906,37,cam523a,29,???
6907,37,cam523a,67108864,???
6908,37,cam523a,-1.0,???
6909,37,cam523a,29,???
6910,37,cam523a,67108864,???
6911,37,cam523a,-1.0,???
6912,37,cam523a,29,???
6913,37,cam523a,67108864,???
6914,37,cam523a,0.0,???
6915,37,cam523a,29,???
6916,37,cam523a,67108864,???
6917,37,cam523a,0.0,???
6918,37,cam523a,29,???
6919,37,cam523a,67108864,???
6920,37,cam523a,0.0,???
6921,37,cam523a,29,???
6922,37,cam523a,223,???
6923,37,cam523a,67108864,???
6924,37,cam523a,1.0,???
6925,37,cam523a,29,???
6926,37,cam523a,67108864,???
6927,37,cam523a,1.0,???
6928,37,cam523a,29,???
6929,37,cam523a,67108864,???
6930,37,cam523a,1.0,???
6931,37,cam523a,29,???
6932,37,cam523a,67108864,???
6933,37,cam523a,3.0,???
6934,37,cam523a,29,???
6935,37,cam523a,67108864,???
6936,37,cam523a,-1.0,???
6937,37,cam523a,29,???
6938,37,cam523a,67108864,???
6939,37,cam523a,0.0,???
6940,37,cam523a,29,???
6941,37,cam523a,67108864,???
6942,37,cam523a,41.0,???
6943,37,cam523a,29,???
6944,37,cam523a,67108864,???
6945,37,cam523a,41.0,???
6946,37,cam523a,29,???
6947,37,cam523a,67108864,???
6948,37,cam523a,15.0,???
6949,37,cam523a,29,???
6950,37,cam523a,67108864,???
6951,37,cam523a,-1.0,???
6952,37,cam523a,29,???
6953,37,cam523a,67108864,???
6954,37,cam523a,-1.0,???
6955,37,cam523a,29,???
6956,37,cam523a,67108864,???
6957,37,cam523a,-1.0,???
6958,37,cam523a,29,???
6959,37,cam523a,67108864,???
6960,37,cam523a,0.0,???
6961,37,cam523a,29,???
6962,37,cam523a,67108864,???
6963,37,cam523a,0.0,???
6964,37,cam523a,29,???
6965,37,cam523a,67108864,???
6966,37,cam523a,0.0,???
6967,37,cam523a,29,???
6968,37,cam523a,67108864,???
6969,37,cam523a,0.0,???
6970,37,cam523a,29,???
6971,37,cam523a,67108864,???
6972,37,cam523a,11.0,???
6973,37,cam523a,29,???
6974,37,cam523a,67108864,???
6975,37,cam523a,11.0,???
6976,37,cam523a,29,???
6977,37,cam523a,67108864,???
6978,37,cam523a,45.0,???
6979,37,cam523a,29,???
6980,37,cam523a,67108864,???
6981,37,cam523a,-1.0,???
6982,37,cam523a,29,???
6983,37,cam523a,67108864,???
6984,37,cam523a,-1.0,???
6985,37,cam523a,29,???
6986,37,cam523a,67108864,???
6987,37,cam523a,-1.0,???
6988,37,cam523a,29,???
6989,37,cam523a,67108864,???
6990,37,cam523a,0.0,???
6991,37,cam523a,29,???
6992,37,cam523a,67108864,???
6993,37,cam523a,0.0,???
6994,37,cam523a,29,???
6995,37,cam523a,67108864,???
6996,37,cam523a,0.0,???
6997,37,cam523a,29,???
6998,37,cam523a,223,???
6999,37,cam523a,67108864,???
7000,37,cam523a,1.0,???
7001,37,cam523a,29,???
7002,37,cam523a,67108864,???
7003,37,cam523a,1.0,???
7004,37,cam523a,29,???
7005,37,cam523a,67108864,???
7006,37,cam523a,1.0,???
7007,37,cam523a,29,???
7008,37,cam523a,67108864,???
7009,37,cam523a,4.0,???
7010,37,cam523a,29,???
7011,37,cam523a,67108864,???
7012,37,cam523a,-1.0,???
7013,37,cam523a,29,???
7014,37,cam523a,67108864,???
7015,37,cam523a,0.0,???
7016,37,cam523a,29,???
7017,37,cam523a,67108864,???
7018,37,cam523a,0.0,???
7019,37,cam523a,29,???
7020,37,cam523a,67108864,???
7021,37,cam523a,42.0,???
7022,37,cam523a,29,???
7023,37,cam523a,67108864,???
7024,37,cam523a,42.0,???
7025,37,cam523a,29,???
7026,37,cam523a,67108864,???
7027,37,cam523a,42.0,???
7028,37,cam523a,29,???
7029,37,cam523a,67108864,???
7030,37,cam523a,42.0,???
7031,37,cam523a,29,???
7032,37,cam523a,67108864,???
7033,37,cam523a,42.0,???
7034,37,cam523a,29,???
7035,37,cam523a,67108864,???
7036,37,cam523a,0.0,???
7037,37,cam523a,29,???
7038,37,cam523a,67108864,???
7039,37,cam523a,0.0,???
7040,37,cam523a,29,???
7041,37,cam523a,67108864,???
7042,37,cam523a,0.0,???
7043,37,cam523a,29,???
7044,37,cam523a,67108864,???
7045,37,cam523a,0.0,???
7046,37,cam523a,29,???
7047,37,cam523a,67108864,???
7048,37,cam523a,0.0,???
7049,37,cam523a,29,???
7050,37,cam523a,67108864,???
7051,37,cam523a,12.0,???
7052,37,cam523a,29,???
7053,37,cam523a,67108864,???
7054,37,cam523a,12.0,???
7055,37,cam523a,29,???
7056,37,cam523a,67108864,???
7057,37,cam523a,12.0,???
7058,37,cam523a,29,???
7059,37,cam523a,67108864,???
7060,37,cam523a,12.0,???
7061,37,cam523a,29,???
7062,37,cam523a,67108864,???
7063,37,cam523a,12.0,???
7064,37,cam523a,29,???
7065,37,cam523a,67108864,???
7066,37,cam523a,0.0,???
7067,37,cam523a,29,???
7068,37,cam523a,67108864,???
7069,37,cam523a,0.0,???
7070,37,cam523a,29,???
7071,37,cam523a,67108864,???
7072,37,cam523a,0.0,???
7073,37,cam523a,29,???
7074,37,cam523a,223,???
7075,37,cam523a,67108864,???
7076,37,cam523a,1.0,???
7077,37,cam523a,29,???
7078,37,cam523a,67108864,???
7079,37,cam523a,1.0,???
7080,37,cam523a,29,???
7081,37,cam523a,67108864,???
7082,37,cam523a,1.0,???
7083,37,cam523a,29,???
7084,37,cam523a,67108864,???
7085,37,cam523a,5.0,???
7086,37,cam523a,29,???
7087,37,cam523a,67108864,???
7088,37,cam523a,-1.0,???
7089,37,cam523a,29,???
7090,37,cam523a,67108864,???
7091,37,cam523a,0.0,???
7092,37,cam523a,29,???
7093,37,cam523a,67108864,???
7094,37,cam523a,45.0,???
7095,37,cam523a,29,???
7096,37,cam523a,67108864,???
7097,37,cam523a,45.0,???
7098,37,cam523a,29,???
7099,37,cam523a,67108864,???
7100,37,cam523a,15.0,???
7101,37,cam523a,29,???
7102,37,cam523a,67108864,???
7103,37,cam523a,-1.0,???
7104,37,cam523a,29,???
7105,37,cam523a,67108864,???
7106,37,cam523a,-1.0,???
7107,37,cam523a,29,???
7108,37,cam523a,67108864,???
7109,37,cam523a,-1.0,???
7110,37,cam523a,29,???
7111,37,cam523a,67108864,???
7112,37,cam523a,0.0,???
7113,37,cam523a,29,???
7114,37,cam523a,67108864,???
7115,37,cam523a,0.0,???
7116,37,cam523a,29,???
7117,37,cam523a,67108864,???
7118,37,cam523a,0.0,???
7119,37,cam523a,29,???
7120,37,cam523a,67108864,???
7121,37,cam523a,0.0,???
7122,37,cam523a,29,???
7123,37,cam523a,67108864,???
7124,37,cam523a,15.0,???
7125,37,cam523a,29,???
7126,37,cam523a,67108864,???
7127,37,cam523a,15.0,???
7128,37,cam523a,29,???
7129,37,cam523a,67108864,???
7130,37,cam523a,45.0,???
7131,37,cam523a,29,???
7132,37,cam523a,67108864,???
7133,37,cam523a,-1.0,???
7134,37,cam523a,29,???
7135,37,cam523a,67108864,???
7136,37,cam523a,-1.0,???
7137,37,cam523a,29,???
7138,37,cam523a,67108864,???
7139,37,cam523a,-1.0,???
7140,37,cam523a,29,???
7141,37,cam523a,67108864,???
7142,37,cam523a,0.0,???
7143,37,cam523a,29,???
7144,37,cam523a,67108864,???
7145,37,cam523a,0.0,???
7146,37,cam523a,29,???
7147,37,cam523a,67108864,???
7148,37,cam523a,0.0,???
7149,37,cam523a,29,???
7150,37,cam523a,223,???
7151,37,cam523a,67108864,???
7152,37,cam523a,1.0,???
7153,37,cam523a,29,???
7154,37,cam523a,67108864,???
7155,37,cam523a,1.0,???
7156,37,cam523a,29,???
7157,37,cam523a,67108864,???
7158,37,cam523a,1.0,???
7159,37,cam523a,29,???
7160,37,cam523a,67108864,???
7161,37,cam523a,6.0,???
7162,37,cam523a,29,???
7163,37,cam523a,67108864,???
7164,37,cam523a,0.0,???
7165,37,cam523a,29,???
7166,37,cam523a,67108864,???
7167,37,cam523a,0.0,???
7168,37,cam523a,29,???
7169,37,cam523a,67108864,???
7170,37,cam523a,0.0,???
7171,37,cam523a,29,???
7172,37,cam523a,67108864,???
7173,37,cam523a,0.0,???
7174,37,cam523a,29,???
7175,37,cam523a,67108864,???
7176,37,cam523a,0.0,???
7177,37,cam523a,29,???
7178,37,cam523a,67108864,???
7179,37,cam523a,0.0,???
7180,37,cam523a,29,???
7181,37,cam523a,67108864,???
7182,37,cam523a,0.0,???
7183,37,cam523a,29,???
7184,37,cam523a,67108864,???
7185,37,cam523a,0.0,???
7186,37,cam523a,29,???
7187,37,cam523a,67108864,???
7188,37,cam523a,0.0,???
7189,37,cam523a,29,???
7190,37,cam523a,67108864,???
7191,37,cam523a,0.0,???
7192,37,cam523a,29,???
7193,37,cam523a,67108864,???
7194,37,cam523a,0.0,???
7195,37,cam523a,29,???
7196,37,cam523a,67108864,???
7197,37,cam523a,0.0,???
7198,37,cam523a,29,???
7199,37,cam523a,67108864,???
7200,37,cam523a,0.0,???
7201,37,cam523a,29,???
7202,37,cam523a,67108864,???
7203,37,cam523a,0.0,???
7204,37,cam523a,29,???
7205,37,cam523a,67108864,???
7206,37,cam523a,0.0,???
7207,37,cam523a,29,???
7208,37,cam523a,67108864,???
7209,37,cam523a,0.0,???
7210,37,cam523a,29,???
7211,37,cam523a,67108864,???
7212,37,cam523a,0.0,???
7213,37,cam523a,29,???
7214,37,cam523a,67108864,???
7215,37,cam523a,0.0,???
7216,37,cam523a,29,???
7217,37,cam523a,67108864,???
7218,37,cam523a,0.0,???
7219,37,cam523a,29,???
7220,37,cam523a,67108864,???
7221,37,cam523a,0.0,???
7222,37,cam523a,29,???
7223,37,cam523a,67108864,???
7224,37,cam523a,0.0,???
7225,37,cam523a,29,???
7226,37,cam523a,223,???
7227,37,cam523a,67108864,???
7228,37,cam523a,1.0,???
7229,37,cam523a,29,???
7230,37,cam523a,67108864,???
7231,37,cam523a,1.0,???
7232,37,cam523a,29,???
7233,37,cam523a,67108864,???
7234,37,cam523a,1.0,???
7235,37,cam523a,29,???
7236,37,cam523a,67108864,???
7237,37,cam523a,7.0,???
7238,37,cam523a,29,???
7239,37,cam523a,67108864,???
7240,37,cam523a,-1.0,???
7241,37,cam523a,29,???
7242,37,cam523a,67108864,???
7243,37,cam523a,47.0,???
7244,37,cam523a,29,???
7245,37,cam523a,67108864,???
7246,37,cam523a,47.0,???
7247,37,cam523a,29,???
7248,37,cam523a,67108864,???
7249,37,cam523a,47.0,???
7250,37,cam523a,29,???
7251,37,cam523a,67108864,???
7252,37,cam523a,15.0,???
7253,37,cam523a,29,???
7254,37,cam523a,67108864,???
7255,37,cam523a,-1.0,???
7256,37,cam523a,29,???
7257,37,cam523a,67108864,???
7258,37,cam523a,-1.0,???
7259,37,cam523a,29,???
7260,37,cam523a,67108864,???
7261,37,cam523a,-1.0,???
7262,37,cam523a,29,???
7263,37,cam523a,67108864,???
7264,37,cam523a,0.0,???
7265,37,cam523a,29,???
7266,37,cam523a,67108864,???
7267,37,cam523a,0.0,???
7268,37,cam523a,29,???
7269,37,cam523a,67108864,???
7270,37,cam523a,0.0,???
7271,37,cam523a,29,???
7272,37,cam523a,67108864,???
7273,37,cam523a,17.0,???
7274,37,cam523a,29,???
7275,37,cam523a,67108864,???
7276,37,cam523a,17.0,???
7277,37,cam523a,29,???
7278,37,cam523a,67108864,???
7279,37,cam523a,17.0,???
7280,37,cam523a,29,???
7281,37,cam523a,67108864,???
7282,37,cam523a,45.0,???
7283,37,cam523a,29,???
7284,37,cam523a,67108864,???
7285,37,cam523a,-1.0,???
7286,37,cam523a,29,???
7287,37,cam523a,67108864,???
7288,37,cam523a,-1.0,???
7289,37,cam523a,29,???
7290,37,cam523a,67108864,???
7291,37,cam523a,-1.0,???
7292,37,cam523a,29,???
7293,37,cam523a,67108864,???
7294,37,cam523a,0.0,???
7295,37,cam523a,29,???
7296,37,cam523a,67108864,???
7297,37,cam523a,0.0,???
7298,37,cam523a,29,???
7299,37,cam523a,67108864,???
7300,37,cam523a,0.0,???
7301,37,cam523a,29,???
7302,37,cam523a,223,???
7303,37,cam523a,67108864,???
7304,37,cam523a,1.0,???
7305,37,cam523a,29,???
7306,37,cam523a,67108864,???
7307,37,cam523a,2.0,???
7308,37,cam523a,29,???
7309,37,cam523a,67108864,???
7310,37,cam523a,0.0,???
7311,37,cam523a,29,???
7312,37,cam523a,67108864,???
7313,37,cam523a,0.0,???
7314,37,cam523a,29,???
7315,37,cam523a,67108864,???
7316,37,cam523a,-1.0,???
7317,37,cam523a,29,???
7318,37,cam523a,67108864,???
7319,37,cam523a,13.0,???
7320,37,cam523a,29,???
7321,37,cam523a,67108864,???
7322,37,cam523a,13.0,???
7323,37,cam523a,29,???
7324,37,cam523a,67108864,???
7325,37,cam523a,13.0,???
7326,37,cam523a,29,???
7327,37,cam523a,67108864,???
7328,37,cam523a,0.0,???
7329,37,cam523a,29,???
7330,37,cam523a,67108864,???
7331,37,cam523a,0.0,???
7332,37,cam523a,29,???
7333,37,cam523a,67108864,???
7334,37,cam523a,0.0,???
7335,37,cam523a,29,???
7336,37,cam523a,67108864,???
7337,37,cam523a,0.0,???
7338,37,cam523a,29,???
7339,37,cam523a,67108864,???
7340,37,cam523a,0.0,???
7341,37,cam523a,29,???
7342,37,cam523a,67108864,???
7343,37,cam523a,0.0,???
7344,37,cam523a,29,???
7345,37,cam523a,67108864,???
7346,37,cam523a,0.0,???
7347,37,cam523a,29,???
7348,37,cam523a,67108864,???
7349,37,cam523a,43.0,???
7350,37,cam523a,29,???
7351,37,cam523a,67108864,???
7352,37,cam523a,43.0,???
7353,37,cam523a,29,???
7354,37,cam523a,67108864,???
7355,37,cam523a,43.0,???
7356,37,cam523a,29,???
7357,37,cam523a,67108864,???
7358,37,cam523a,0.0,???
7359,37,cam523a,29,???
7360,37,cam523a,67108864,???
7361,37,cam523a,0.0,???
7362,37,cam523a,29,???
7363,37,cam523a,67108864,???
7364,37,cam523a,0.0,???
7365,37,cam523a,29,???
7366,37,cam523a,67108864,???
7367,37,cam523a,0.0,???
7368,37,cam523a,29,???
7369,37,cam523a,67108864,???
7370,37,cam523a,0.0,???
7371,37,cam523a,29,???
7372,37,cam523a,67108864,???
7373,37,cam523a,0.0,???
7374,37,cam523a,29,???
7375,37,cam523a,67108864,???
7376,37,cam523a,0.0,???
7377,37,cam523a,29,???
7378,37,cam523a,223,???
7379,37,cam523a,67108864,???
7380,37,cam523a,1.0,???
7381,37,cam523a,29,???
7382,37,cam523a,67108864,???
7383,37,cam523a,2.0,???
7384,37,cam523a,29,???
7385,37,cam523a,67108864,???
7386,37,cam523a,0.0,???
7387,37,cam523a,29,???
7388,37,cam523a,67108864,???
7389,37,cam523a,1.0,???
7390,37,cam523a,29,???
7391,37,cam523a,67108864,???
7392,37,cam523a,-1.0,???
7393,37,cam523a,29,???
7394,37,cam523a,67108864,???
7395,37,cam523a,14.0,???
7396,37,cam523a,29,???
7397,37,cam523a,67108864,???
7398,37,cam523a,14.0,???
7399,37,cam523a,29,???
7400,37,cam523a,67108864,???
7401,37,cam523a,14.0,???
7402,37,cam523a,29,???
7403,37,cam523a,67108864,???
7404,37,cam523a,46.0,???
7405,37,cam523a,29,???
7406,37,cam523a,67108864,???
7407,37,cam523a,-1.0,???
7408,37,cam523a,29,???
7409,37,cam523a,67108864,???
7410,37,cam523a,-1.0,???
7411,37,cam523a,29,???
7412,37,cam523a,67108864,???
7413,37,cam523a,-1.0,???
7414,37,cam523a,29,???
7415,37,cam523a,67108864,???
7416,37,cam523a,0.0,???
7417,37,cam523a,29,???
7418,37,cam523a,67108864,???
7419,37,cam523a,0.0,???
7420,37,cam523a,29,???
7421,37,cam523a,67108864,???
7422,37,cam523a,0.0,???
7423,37,cam523a,29,???
7424,37,cam523a,67108864,???
7425,37,cam523a,44.0,???
7426,37,cam523a,29,???
7427,37,cam523a,67108864,???
7428,37,cam523a,44.0,???
7429,37,cam523a,29,???
7430,37,cam523a,67108864,???
7431,37,cam523a,44.0,???
7432,37,cam523a,29,???
7433,37,cam523a,67108864,???
7434,37,cam523a,16.0,???
7435,37,cam523a,29,???
7436,37,cam523a,67108864,???
7437,37,cam523a,-1.0,???
7438,37,cam523a,29,???
7439,37,cam523a,67108864,???
7440,37,cam523a,-1.0,???
7441,37,cam523a,29,???
7442,37,cam523a,67108864,???
7443,37,cam523a,-1.0,???
7444,37,cam523a,29,???
7445,37,cam523a,67108864,???
7446,37,cam523a,0.0,???
7447,37,cam523a,29,???
7448,37,cam523a,67108864,???
7449,37,cam523a,0.0,???
7450,37,cam523a,29,???
7451,37,cam523a,67108864,???
7452,37,cam523a,0.0,???
7453,37,cam523a,29,???
7454,37,cam523a,223,???
7455,37,cam523a,67108864,???
7456,37,cam523a,1.0,???
7457,37,cam523a,29,???
7458,37,cam523a,67108864,???
7459,37,cam523a,2.0,???
7460,37,cam523a,29,???
7461,37,cam523a,67108864,???
7462,37,cam523a,0.0,???
7463,37,cam523a,29,???
7464,37,cam523a,67108864,???
7465,37,cam523a,2.0,???
7466,37,cam523a,29,???
7467,37,cam523a,67108864,???
7468,37,cam523a,-1.0,???
7469,37,cam523a,29,???
7470,37,cam523a,67108864,???
7471,37,cam523a,0.0,???
7472,37,cam523a,29,???
7473,37,cam523a,67108864,???
7474,37,cam523a,10.0,???
7475,37,cam523a,29,???
7476,37,cam523a,67108864,???
7477,37,cam523a,10.0,???
7478,37,cam523a,29,???
7479,37,cam523a,67108864,???
7480,37,cam523a,45.0,???
7481,37,cam523a,29,???
7482,37,cam523a,67108864,???
7483,37,cam523a,-1.0,???
7484,37,cam523a,29,???
7485,37,cam523a,67108864,???
7486,37,cam523a,-1.0,???
7487,37,cam523a,29,???
7488,37,cam523a,67108864,???
7489,37,cam523a,-1.0,???
7490,37,cam523a,29,???
7491,37,cam523a,67108864,???
7492,37,cam523a,0.0,???
7493,37,cam523a,29,???
7494,37,cam523a,67108864,???
7495,37,cam523a,0.0,???
7496,37,cam523a,29,???
7497,37,cam523a,67108864,???
7498,37,cam523a,0.0,???
7499,37,cam523a,29,???
7500,37,cam523a,67108864,???
7501,37,cam523a,0.0,???
7502,37,cam523a,29,???
7503,37,cam523a,67108864,???
7504,37,cam523a,40.0,???
7505,37,cam523a,29,???
7506,37,cam523a,67108864,???
7507,37,cam523a,40.0,???
7508,37,cam523a,29,???
7509,37,cam523a,67108864,???
7510,37,cam523a,15.0,???
7511,37,cam523a,29,???
7512,37,cam523a,67108864,???
7513,37,cam523a,-1.0,???
7514,37,cam523a,29,???
7515,37,cam523a,67108864,???
7516,37,cam523a,-1.0,???
7517,37,cam523a,29,???
7518,37,cam523a,67108864,???
7519,37,cam523a,-1.0,???
7520,37,cam523a,29,???
7521,37,cam523a,67108864,???
7522,37,cam523a,0.0,???
7523,37,cam523a,29,???
7524,37,cam523a,67108864,???
7525,37,cam523a,0.0,???
7526,37,cam523a,29,???
7527,37,cam523a,67108864,???
7528,37,cam523a,0.0,???
7529,37,cam523a,29,???
7530,37,cam523a,223,???
7531,37,cam523a,67108864,???
7532,37,cam523a,1.0,???
7533,37,cam523a,29,???
7534,37,cam523a,67108864,???
7535,37,cam523a,2.0,???
7536,37,cam523a,29,???
7537,37,cam523a,67108864,???
7538,37,cam523a,0.0,???
7539,37,cam523a,29,???
7540,37,cam523a,67108864,???
7541,37,cam523a,3.0,???
7542,37,cam523a,29,???
7543,37,cam523a,67108864,???
7544,37,cam523a,-1.0,???
7545,37,cam523a,29,???
7546,37,cam523a,67108864,???
7547,37,cam523a,0.0,???
7548,37,cam523a,29,???
7549,37,cam523a,67108864,???
7550,37,cam523a,11.0,???
7551,37,cam523a,29,???
7552,37,cam523a,67108864,???
7553,37,cam523a,11.0,???
7554,37,cam523a,29,???
7555,37,cam523a,67108864,???
7556,37,cam523a,45.0,???
7557,37,cam523a,29,???
7558,37,cam523a,67108864,???
7559,37,cam523a,-1.0,???
7560,37,cam523a,29,???
7561,37,cam523a,67108864,???
7562,37,cam523a,-1.0,???
7563,37,cam523a,29,???
7564,37,cam523a,67108864,???
7565,37,cam523a,-1.0,???
7566,37,cam523a,29,???
7567,37,cam523a,67108864,???
7568,37,cam523a,0.0,???
7569,37,cam523a,29,???
7570,37,cam523a,67108864,???
7571,37,cam523a,0.0,???
7572,37,cam523a,29,???
7573,37,cam523a,67108864,???
7574,37,cam523a,0.0,???
7575,37,cam523a,29,???
7576,37,cam523a,67108864,???
7577,37,cam523a,0.0,???
7578,37,cam523a,29,???
7579,37,cam523a,67108864,???
7580,37,cam523a,41.0,???
7581,37,cam523a,29,???
7582,37,cam523a,67108864,???
7583,37,cam523a,41.0,???
7584,37,cam523a,29,???
7585,37,cam523a,67108864,???
7586,37,cam523a,15.0,???
7587,37,cam523a,29,???
7588,37,cam523a,67108864,???
7589,37,cam523a,-1.0,???
7590,37,cam523a,29,???
7591,37,cam523a,67108864,???
7592,37,cam523a,-1.0,???
7593,37,cam523a,29,???
7594,37,cam523a,67108864,???
7595,37,cam523a,-1.0,???
7596,37,cam523a,29,???
7597,37,cam523a,67108864,???
7598,37,cam523a,0.0,???
7599,37,cam523a,29,???
7600,37,cam523a,67108864,???
7601,37,cam523a,0.0,???
7602,37,cam523a,29,???
7603,37,cam523a,67108864,???
7604,37,cam523a,0.0,???
7605,37,cam523a,29,???
7606,37,cam523a,223,???
7607,37,cam523a,67108864,???
7608,37,cam523a,1.0,???
7609,37,cam523a,29,???
7610,37,cam523a,67108864,???
7611,37,cam523a,2.0,???
7612,37,cam523a,29,???
7613,37,cam523a,67108864,???
7614,37,cam523a,0.0,???
7615,37,cam523a,29,???
7616,37,cam523a,67108864,???
7617,37,cam523a,4.0,???
7618,37,cam523a,29,???
7619,37,cam523a,67108864,???
7620,37,cam523a,-1.0,???
7621,37,cam523a,29,???
7622,37,cam523a,67108864,???
7623,37,cam523a,0.0,???
7624,37,cam523a,29,???
7625,37,cam523a,67108864,???
7626,37,cam523a,0.0,???
7627,37,cam523a,29,???
7628,37,cam523a,67108864,???
7629,37,cam523a,12.0,???
7630,37,cam523a,29,???
7631,37,cam523a,67108864,???
7632,37,cam523a,12.0,???
7633,37,cam523a,29,???
7634,37,cam523a,67108864,???
7635,37,cam523a,12.0,???
7636,37,cam523a,29,???
7637,37,cam523a,67108864,???
7638,37,cam523a,12.0,???
7639,37,cam523a,29,???
7640,37,cam523a,67108864,???
7641,37,cam523a,12.0,???
7642,37,cam523a,29,???
7643,37,cam523a,67108864,???
7644,37,cam523a,0.0,???
7645,37,cam523a,29,???
7646,37,cam523a,67108864,???
7647,37,cam523a,0.0,???
7648,37,cam523a,29,???
7649,37,cam523a,67108864,???
7650,37,cam523a,0.0,???
7651,37,cam523a,29,???
7652,37,cam523a,67108864,???
7653,37,cam523a,0.0,???
7654,37,cam523a,29,???
7655,37,cam523a,67108864,???
7656,37,cam523a,0.0,???
7657,37,cam523a,29,???
7658,37,cam523a,67108864,???
7659,37,cam523a,42.0,???
7660,37,cam523a,29,???
7661,37,cam523a,67108864,???
7662,37,cam523a,42.0,???
7663,37,cam523a,29,???
7664,37,cam523a,67108864,???
7665,37,cam523a,42.0,???
7666,37,cam523a,29,???
7667,37,cam523a,67108864,???
